time	V(file1)	V(file1)-V(file2)	V(file2)
3.260000000000000e+000	1.554320e-001	1.751510e-001	-1.971900e-002
3.260174999999999e+000	2.233849e-001	2.124524e-001	1.093243e-002
3.261000000000000e+000	5.437340e-001	3.883020e-001	1.554320e-001
3.262000000000000e+000	1.562100e-002	-5.281130e-001	5.437340e-001
3.263000000000000e+000	-3.636930e-001	-3.793140e-001	1.562100e-002
3.264000000000000e+000	-7.743000e-003	3.559500e-001	-3.636930e-001
3.265000000000000e+000	-1.541661e+000	-1.533918e+000	-7.743000e-003
3.266000000000000e+000	-1.557675e+000	-1.601398e-002	-1.541661e+000
3.267000000000000e+000	1.458190e-001	1.703494e+000	-1.557675e+000
3.268000000000000e+000	-1.709920e-001	-3.168110e-001	1.458190e-001
3.269000000000000e+000	2.170840e-001	3.880760e-001	-1.709920e-001
3.270000000000000e+000	-6.641890e-001	-8.812730e-001	2.170840e-001
3.271000000000000e+000	-3.948350e-001	2.693540e-001	-6.641890e-001
3.272000000000000e+000	4.878300e-001	8.826650e-001	-3.948350e-001
3.273000000000000e+000	4.988510e-001	1.102099e-002	4.878300e-001
3.273224999999999e+000	1.917325e-001	-2.985772e-001	4.903097e-001
3.274000000000000e+000	-8.661200e-001	-1.364971e+000	4.988510e-001
3.275000000000000e+000	-7.255400e-001	1.405800e-001	-8.661200e-001
3.276000000000000e+000	6.768320e-001	1.402372e+000	-7.255400e-001
3.277000000000000e+000	6.389390e-001	-3.789300e-002	6.768320e-001
3.278000000000000e+000	1.166265e+000	5.273260e-001	6.389390e-001
3.279000000000000e+000	2.517620e-001	-9.145030e-001	1.166265e+000
3.280000000000000e+000	4.972130e-001	2.454510e-001	2.517620e-001
3.281000000000000e+000	-1.683000e-002	-5.140430e-001	4.972130e-001
3.282000000000000e+000	1.470160e-001	1.638460e-001	-1.683000e-002
3.283000000000000e+000	1.926630e-001	4.564700e-002	1.470160e-001
3.284000000000000e+000	-7.493240e-001	-9.419870e-001	1.926630e-001
3.285000000000000e+000	4.579440e-001	1.207268e+000	-7.493240e-001
3.286000000000000e+000	-1.976600e-002	-4.777100e-001	4.579440e-001
3.286274999999999e+000	2.228837e-002	-3.042854e-001	3.265738e-001
3.287000000000000e+000	1.331590e-001	1.529250e-001	-1.976600e-002
3.288000000000000e+000	3.473130e-001	2.141540e-001	1.331590e-001
3.289000000000000e+000	3.250830e-001	-2.223000e-002	3.473130e-001
3.290000000000000e+000	-1.108015e+000	-1.433098e+000	3.250830e-001
3.291000000000000e+000	-4.389610e-001	6.690539e-001	-1.108015e+000
3.292000000000000e+000	1.033510e-001	5.423120e-001	-4.389610e-001
3.293000000000000e+000	1.929690e-001	8.961800e-002	1.033510e-001
3.294000000000000e+000	7.786600e-002	-1.151030e-001	1.929690e-001
3.295000000000000e+000	-5.628630e-001	-6.407290e-001	7.786600e-002
3.296000000000000e+000	4.088300e-002	6.037460e-001	-5.628630e-001
3.297000000000000e+000	-4.549720e-001	-4.958550e-001	4.088300e-002
3.298000000000000e+000	8.096580e-001	1.264630e+000	-4.549720e-001
3.299000000000000e+000	3.436280e-001	-4.660300e-001	8.096580e-001
3.299324999999999e+000	2.150622e-001	-4.431360e-001	6.581982e-001
3.300000000000000e+000	-5.195900e-002	-3.955870e-001	3.436280e-001
3.301000000000000e+000	4.076580e-001	4.596170e-001	-5.195900e-002
3.302000000000000e+000	5.114900e-002	-3.565090e-001	4.076580e-001
3.303000000000000e+000	-1.706860e-001	-2.218350e-001	5.114900e-002
3.304000000000000e+000	-3.543160e-001	-1.836300e-001	-1.706860e-001
3.305000000000000e+000	-5.428910e-001	-1.885750e-001	-3.543160e-001
3.306000000000000e+000	-2.643570e-001	2.785340e-001	-5.428910e-001
3.307000000000000e+000	3.987310e-001	6.630880e-001	-2.643570e-001
3.308000000000000e+000	-9.442260e-001	-1.342957e+000	3.987310e-001
3.309000000000000e+000	2.850260e-001	1.229252e+000	-9.442260e-001
3.310000000000000e+000	-1.163161e+000	-1.448187e+000	2.850260e-001
3.311000000000000e+000	-1.700300e-002	1.146158e+000	-1.163161e+000
3.312000000000000e+000	-1.884710e-001	-1.714680e-001	-1.700300e-002
3.312374999999999e+000	5.197450e-002	1.332780e-001	-8.130350e-002
3.313000000000000e+000	4.527170e-001	6.411880e-001	-1.884710e-001
3.314000000000000e+000	1.451050e-001	-3.076120e-001	4.527170e-001
3.315000000000000e+000	1.139879e+000	9.947740e-001	1.451050e-001
3.316000000000000e+000	1.695910e-001	-9.702880e-001	1.139879e+000
3.317000000000000e+000	7.770200e-002	-9.188899e-002	1.695910e-001
3.318000000000000e+000	7.905000e-003	-6.979700e-002	7.770200e-002
3.319000000000000e+000	2.078440e-001	1.999390e-001	7.905000e-003
3.320000000000000e+000	-5.740320e-001	-7.818760e-001	2.078440e-001
3.321000000000000e+000	-2.222900e-002	5.518030e-001	-5.740320e-001
3.322000000000000e+000	-1.758900e-001	-1.536610e-001	-2.222900e-002
3.323000000000000e+000	1.080451e+000	1.256341e+000	-1.758900e-001
3.324000000000000e+000	6.294770e-001	-4.509740e-001	1.080451e+000
3.325000000000000e+000	-1.855140e-001	-8.149910e-001	6.294770e-001
3.325424999999999e+000	4.634858e-002	-2.367572e-001	2.831058e-001
3.326000000000000e+000	3.600450e-001	5.455590e-001	-1.855140e-001
3.327000000000000e+000	-1.009127e+000	-1.369172e+000	3.600450e-001
3.328000000000000e+000	5.732730e-001	1.582400e+000	-1.009127e+000
3.329000000000000e+000	-1.388110e-001	-7.120840e-001	5.732730e-001
3.330000000000000e+000	-6.254890e-001	-4.866780e-001	-1.388110e-001
3.331000000000000e+000	7.935410e-001	1.419030e+000	-6.254890e-001
3.332000000000000e+000	9.883000e-003	-7.836580e-001	7.935410e-001
3.333000000000000e+000	-3.807390e-001	-3.906220e-001	9.883000e-003
3.334000000000000e+000	5.339970e-001	9.147360e-001	-3.807390e-001
3.335000000000000e+000	4.892990e-001	-4.469800e-002	5.339970e-001
3.336000000000000e+000	-3.165480e-001	-8.058470e-001	4.892990e-001
3.337000000000000e+000	3.906330e-001	7.071810e-001	-3.165480e-001
3.338000000000000e+000	-2.739760e-001	-6.646090e-001	3.906330e-001
3.338474999999999e+000	-1.295575e-001	-2.045012e-001	7.494372e-002
3.339000000000000e+000	3.006300e-002	3.040390e-001	-2.739760e-001
3.340000000000000e+000	-9.065040e-001	-9.365670e-001	3.006300e-002
3.341000000000000e+000	-3.728770e-001	5.336270e-001	-9.065040e-001
3.342000000000000e+000	9.349100e-002	4.663680e-001	-3.728770e-001
3.343000000000000e+000	4.458950e-001	3.524040e-001	9.349100e-002
3.344000000000000e+000	-1.646090e-001	-6.105040e-001	4.458950e-001
3.345000000000000e+000	3.349670e-001	4.995760e-001	-1.646090e-001
3.346000000000000e+000	-2.461100e-002	-3.595780e-001	3.349670e-001
3.347000000000000e+000	-4.012380e-001	-3.766270e-001	-2.461100e-002
3.348000000000000e+000	6.096690e-001	1.010907e+000	-4.012380e-001
3.349000000000000e+000	6.229050e-001	1.323599e-002	6.096690e-001
3.350000000000000e+000	1.790040e-001	-4.439010e-001	6.229050e-001
3.351000000000000e+000	9.252980e-001	7.462940e-001	1.790040e-001
3.351524999999999e+000	4.448920e-001	-1.259163e-001	5.708084e-001
3.352000000000000e+000	1.023900e-002	-9.150590e-001	9.252980e-001
3.353000000000000e+000	7.310280e-001	7.207890e-001	1.023900e-002
3.354000000000000e+000	1.018400e-001	-6.291880e-001	7.310280e-001
3.355000000000000e+000	4.366750e-001	3.348350e-001	1.018400e-001
3.356000000000000e+000	6.253280e-001	1.886530e-001	4.366750e-001
3.357000000000000e+000	3.496550e-001	-2.756730e-001	6.253280e-001
3.358000000000000e+000	3.838440e-001	3.418899e-002	3.496550e-001
3.359000000000000e+000	8.805280e-001	4.966840e-001	3.838440e-001
3.360000000000000e+000	-5.203960e-001	-1.400924e+000	8.805280e-001
3.361000000000000e+000	5.065240e-001	1.026920e+000	-5.203960e-001
3.362000000000000e+000	1.082570e-001	-3.982670e-001	5.065240e-001
3.363000000000000e+000	5.437600e-001	4.355030e-001	1.082570e-001
3.364000000000000e+000	1.025292e+000	4.815320e-001	5.437600e-001
3.364574999999999e+000	4.211021e-001	-3.995388e-001	8.206409e-001
3.365000000000000e+000	-2.547300e-002	-1.050765e+000	1.025292e+000
3.366000000000000e+000	5.678790e-001	5.933520e-001	-2.547300e-002
3.367000000000000e+000	6.348160e-001	6.693697e-002	5.678790e-001
3.368000000000000e+000	-3.006700e-002	-6.648830e-001	6.348160e-001
3.369000000000000e+000	-5.885620e-001	-5.584950e-001	-3.006700e-002
3.370000000000000e+000	2.805790e-001	8.691410e-001	-5.885620e-001
3.371000000000000e+000	1.078670e-001	-1.727120e-001	2.805790e-001
3.372000000000000e+000	-7.622050e-001	-8.700720e-001	1.078670e-001
3.373000000000000e+000	8.417800e-002	8.463830e-001	-7.622050e-001
3.374000000000000e+000	3.586600e-002	-4.831200e-002	8.417800e-002
3.375000000000000e+000	7.529450e-001	7.170790e-001	3.586600e-002
3.376000000000000e+000	-5.836040e-001	-1.336549e+000	7.529450e-001
3.377000000000000e+000	1.495300e-001	7.331340e-001	-5.836040e-001
3.377624999999998e+000	-4.563525e-001	-3.309572e-001	-1.253953e-001
3.378000000000000e+000	-8.198820e-001	-9.694120e-001	1.495300e-001
3.379000000000000e+000	2.125090e-001	1.032391e+000	-8.198820e-001
3.380000000000000e+000	1.286400e-001	-8.386901e-002	2.125090e-001
3.381000000000000e+000	-2.790900e-001	-4.077300e-001	1.286400e-001
3.382000000000000e+000	-5.426510e-001	-2.635610e-001	-2.790900e-001
3.383000000000000e+000	-6.383410e-001	-9.569001e-002	-5.426510e-001
3.384000000000000e+000	3.557900e-002	6.739200e-001	-6.383410e-001
3.385000000000000e+000	-1.011330e+000	-1.046909e+000	3.557900e-002
3.386000000000000e+000	5.762270e-001	1.587557e+000	-1.011330e+000
3.387000000000000e+000	-6.628750e-001	-1.239102e+000	5.762270e-001
3.388000000000000e+000	-5.453200e-001	1.175550e-001	-6.628750e-001
3.389000000000000e+000	5.483600e-001	1.093680e+000	-5.453200e-001
3.390000000000000e+000	5.674430e-001	1.908302e-002	5.483600e-001
3.390674999999998e+000	-1.175585e-001	-6.787995e-001	5.612410e-001
3.391000000000000e+000	-4.473740e-001	-1.014817e+000	5.674430e-001
3.392000000000000e+000	3.409830e-001	7.883570e-001	-4.473740e-001
3.393000000000000e+000	-3.090030e-001	-6.499860e-001	3.409830e-001
3.394000000000000e+000	6.161370e-001	9.251400e-001	-3.090030e-001
3.395000000000000e+000	4.531630e-001	-1.629740e-001	6.161370e-001
3.396000000000000e+000	-3.996330e-001	-8.527960e-001	4.531630e-001
3.397000000000000e+000	1.110770e-001	5.107100e-001	-3.996330e-001
3.398000000000000e+000	1.264070e-001	1.532999e-002	1.110770e-001
3.399000000000000e+000	4.615070e-001	3.351000e-001	1.264070e-001
3.400000000000000e+000	3.056130e-001	-1.558940e-001	4.615070e-001
3.401000000000000e+000	-4.970700e-002	-3.553200e-001	3.056130e-001
3.402000000000000e+000	6.445710e-001	6.942780e-001	-4.970700e-002
3.403000000000000e+000	1.221620e-001	-5.224090e-001	6.445710e-001
3.403724999999998e+000	-2.730877e-001	-5.389122e-001	2.658245e-001
3.404000000000000e+000	-4.230100e-001	-5.451720e-001	1.221620e-001
3.405000000000000e+000	-5.258590e-001	-1.028490e-001	-4.230100e-001
3.406000000000000e+000	-8.402220e-001	-3.143630e-001	-5.258590e-001
3.407000000000000e+000	5.821780e-001	1.422400e+000	-8.402220e-001
3.408000000000000e+000	1.696000e-003	-5.804820e-001	5.821780e-001
3.409000000000000e+000	-2.210670e-001	-2.227630e-001	1.696000e-003
3.410000000000000e+000	4.610910e-001	6.821580e-001	-2.210670e-001
3.411000000000000e+000	1.613410e-001	-2.997500e-001	4.610910e-001
3.412000000000000e+000	-7.950740e-001	-9.564150e-001	1.613410e-001
3.413000000000000e+000	3.281230e-001	1.123197e+000	-7.950740e-001
3.414000000000000e+000	5.068260e-001	1.787030e-001	3.281230e-001
3.415000000000000e+000	7.249500e-002	-4.343310e-001	5.068260e-001
3.416000000000000e+000	-1.940000e-004	-7.268900e-002	7.249500e-002
3.416774999999998e+000	-3.552463e-001	-3.714073e-001	1.616102e-002
3.417000000000000e+000	-4.583260e-001	-4.581320e-001	-1.940000e-004
3.418000000000000e+000	4.080640e-001	8.663900e-001	-4.583260e-001
3.419000000000000e+000	-7.476210e-001	-1.155685e+000	4.080640e-001
3.420000000000000e+000	-1.714760e-001	5.761450e-001	-7.476210e-001
3.421000000000000e+000	-6.807980e-001	-5.093220e-001	-1.714760e-001
3.422000000000000e+000	-1.312477e+000	-6.316790e-001	-6.807980e-001
3.423000000000000e+000	1.297260e-001	1.442203e+000	-1.312477e+000
3.424000000000000e+000	-8.396100e-001	-9.693360e-001	1.297260e-001
3.425000000000000e+000	7.623900e-002	9.158490e-001	-8.396100e-001
3.426000000000000e+000	8.709200e-001	7.946810e-001	7.623900e-002
3.427000000000000e+000	-7.711080e-001	-1.642028e+000	8.709200e-001
3.428000000000000e+000	1.795650e-001	9.506730e-001	-7.711080e-001
3.429000000000000e+000	-1.380090e-001	-3.175740e-001	1.795650e-001
3.429824999999998e+000	-4.346666e-001	-3.522331e-001	-8.243355e-002
3.430000000000000e+000	-4.975940e-001	-3.595850e-001	-1.380090e-001
3.431000000000000e+000	4.514440e-001	9.490380e-001	-4.975940e-001
3.432000000000000e+000	8.794650e-001	4.280210e-001	4.514440e-001
3.433000000000000e+000	-2.347250e-001	-1.114190e+000	8.794650e-001
3.434000000000000e+000	1.125860e-001	3.473110e-001	-2.347250e-001
3.435000000000000e+000	-2.226240e-001	-3.352100e-001	1.125860e-001
3.436000000000000e+000	6.033000e-001	8.259240e-001	-2.226240e-001
3.437000000000000e+000	5.469400e-002	-5.486060e-001	6.033000e-001
3.438000000000000e+000	1.082370e-001	5.354300e-002	5.469400e-002
3.439000000000000e+000	6.146460e-001	5.064090e-001	1.082370e-001
3.440000000000000e+000	4.616650e-001	-1.529810e-001	6.146460e-001
3.441000000000000e+000	-3.235280e-001	-7.851930e-001	4.616650e-001
3.442000000000000e+000	-5.128240e-001	-1.892960e-001	-3.235280e-001
3.442874999999998e+000	6.274104e-001	1.116572e+000	-4.891620e-001
3.443000000000000e+000	7.903010e-001	1.303125e+000	-5.128240e-001
3.444000000000000e+000	-1.365400e-001	-9.268410e-001	7.903010e-001
3.445000000000000e+000	-9.639530e-001	-8.274130e-001	-1.365400e-001
3.446000000000000e+000	-3.109100e-001	6.530430e-001	-9.639530e-001
3.447000000000000e+000	-1.157660e-001	1.951440e-001	-3.109100e-001
3.448000000000000e+000	2.274040e-001	3.431700e-001	-1.157660e-001
3.449000000000000e+000	-3.471580e-001	-5.745620e-001	2.274040e-001
3.450000000000000e+000	-1.034040e+000	-6.868820e-001	-3.471580e-001
3.451000000000000e+000	5.157150e-001	1.549755e+000	-1.034040e+000
3.452000000000000e+000	5.818040e-001	6.608897e-002	5.157150e-001
3.453000000000000e+000	1.088963e+000	5.071591e-001	5.818040e-001
3.454000000000000e+000	1.348600e-001	-9.541030e-001	1.088963e+000
3.455000000000000e+000	7.536400e-002	-5.949599e-002	1.348600e-001
3.455924999999998e+000	-1.278381e-001	-2.076643e-001	7.982620e-002
3.456000000000000e+000	-1.443140e-001	-2.196780e-001	7.536400e-002
3.457000000000000e+000	5.041370e-001	6.484510e-001	-1.443140e-001
3.458000000000000e+000	3.763360e-001	-1.278010e-001	5.041370e-001
3.459000000000000e+000	-1.570850e-001	-5.334210e-001	3.763360e-001
3.460000000000000e+000	-2.362700e-002	1.334580e-001	-1.570850e-001
3.461000000000000e+000	-6.126670e-001	-5.890400e-001	-2.362700e-002
3.462000000000000e+000	-4.490690e-001	1.635980e-001	-6.126670e-001
3.463000000000000e+000	2.696920e-001	7.187610e-001	-4.490690e-001
3.464000000000000e+000	-8.276380e-001	-1.097330e+000	2.696920e-001
3.465000000000000e+000	1.129700e-002	8.389350e-001	-8.276380e-001
3.466000000000000e+000	9.351090e-001	9.238120e-001	1.129700e-002
3.467000000000000e+000	4.319540e-001	-5.031550e-001	9.351090e-001
3.468000000000000e+000	1.852070e-001	-2.467470e-001	4.319540e-001
3.468974999999998e+000	2.818695e-001	9.049380e-002	1.913757e-001
3.469000000000000e+000	2.843480e-001	9.914102e-002	1.852070e-001
3.470000000000000e+000	1.677230e-001	-1.166250e-001	2.843480e-001
3.471000000000000e+000	-1.416290e-001	-3.093520e-001	1.677230e-001
3.472000000000000e+000	-8.264800e-001	-6.848510e-001	-1.416290e-001
3.473000000000000e+000	-1.047110e-001	7.217690e-001	-8.264800e-001
3.474000000000000e+000	6.334530e-001	7.381640e-001	-1.047110e-001
3.475000000000000e+000	7.797700e-002	-5.554760e-001	6.334530e-001
3.476000000000000e+000	-6.866770e-001	-7.646540e-001	7.797700e-002
3.477000000000000e+000	-4.779650e-001	2.087120e-001	-6.866770e-001
3.478000000000000e+000	-4.699320e-001	8.033007e-003	-4.779650e-001
3.479000000000000e+000	1.329602e+000	1.799534e+000	-4.699320e-001
3.480000000000000e+000	-2.568860e-001	-1.586488e+000	1.329602e+000
3.481000000000000e+000	6.703320e-001	9.272180e-001	-2.568860e-001
3.482000000000000e+000	-5.391770e-001	-1.209509e+000	6.703320e-001
3.483000000000000e+000	1.523050e-001	6.914820e-001	-5.391770e-001
3.484000000000000e+000	-6.508360e-001	-8.031410e-001	1.523050e-001
3.485000000000000e+000	3.594030e-001	1.010239e+000	-6.508360e-001
3.486000000000000e+000	-3.498400e-001	-7.092430e-001	3.594030e-001
3.487000000000000e+000	-3.756150e-001	-2.577502e-002	-3.498400e-001
3.488000000000000e+000	6.114810e-001	9.870960e-001	-3.756150e-001
3.489000000000000e+000	-1.957250e-001	-8.072060e-001	6.114810e-001
3.490000000000000e+000	-6.015820e-001	-4.058570e-001	-1.957250e-001
3.491000000000000e+000	5.550500e-002	6.570870e-001	-6.015820e-001
3.492000000000000e+000	-3.864460e-001	-4.419510e-001	5.550500e-002
3.493000000000000e+000	8.926740e-001	1.279120e+000	-3.864460e-001
3.494000000000000e+000	-1.202570e-001	-1.012931e+000	8.926740e-001
3.495000000000000e+000	-3.926800e-002	8.098900e-002	-1.202570e-001
3.495005000000000e+000	-4.256539e-002	7.728666e-002	-1.198521e-001
3.496000000000000e+000	-6.987470e-001	-6.594790e-001	-3.926800e-002
3.497000000000000e+000	1.229256e+000	1.928003e+000	-6.987470e-001
3.498000000000000e+000	-4.196600e-002	-1.271222e+000	1.229256e+000
3.499000000000000e+000	-4.113100e-001	-3.693440e-001	-4.196600e-002
3.500000000000000e+000	-1.209516e+000	-7.982061e-001	-4.113100e-001
3.501000000000000e+000	-4.075910e-001	8.019251e-001	-1.209516e+000
3.502000000000000e+000	4.420440e-001	8.496350e-001	-4.075910e-001
3.503000000000000e+000	4.436000e-003	-4.376080e-001	4.420440e-001
3.504000000000000e+000	5.087540e-001	5.043180e-001	4.436000e-003
3.505000000000000e+000	-8.845800e-001	-1.393334e+000	5.087540e-001
3.506000000000000e+000	3.200160e-001	1.204596e+000	-8.845800e-001
3.507000000000000e+000	-4.594320e-001	-7.794480e-001	3.200160e-001
3.508000000000000e+000	7.782700e-002	5.372590e-001	-4.594320e-001
3.508015000000000e+000	8.811595e-002	5.394891e-001	-4.513731e-001
3.509000000000000e+000	7.637570e-001	6.859300e-001	7.782700e-002
3.510000000000000e+000	3.395690e-001	-4.241880e-001	7.637570e-001
3.511000000000000e+000	1.330120e-001	-2.065570e-001	3.395690e-001
3.512000000000000e+000	3.884640e-001	2.554520e-001	1.330120e-001
3.513000000000000e+000	1.121520e-001	-2.763120e-001	3.884640e-001
3.514000000000000e+000	6.499910e-001	5.378390e-001	1.121520e-001
3.515000000000000e+000	-2.643110e-001	-9.143020e-001	6.499910e-001
3.516000000000000e+000	-7.245170e-001	-4.602060e-001	-2.643110e-001
3.517000000000000e+000	5.773000e-002	7.822470e-001	-7.245170e-001
3.518000000000000e+000	-4.845160e-001	-5.422460e-001	5.773000e-002
3.519000000000000e+000	-2.597660e-001	2.247500e-001	-4.845160e-001
3.520000000000000e+000	-8.778500e-002	1.719810e-001	-2.597660e-001
3.521000000000000e+000	2.296310e-001	3.174160e-001	-8.778500e-002
3.521035000000000e+000	2.419181e-001	3.185935e-001	-7.667544e-002
3.522000000000000e+000	5.806900e-001	3.510590e-001	2.296310e-001
3.523000000000000e+000	5.627460e-001	-1.794404e-002	5.806900e-001
3.524005000000000e+000	6.469966e-001	8.383375e-002	5.631628e-001
3.525000000000000e+000	8.242200e-001	1.781140e-001	6.461060e-001
